Nome,Target,Previsto,Effettivo (2024),Differenza
Maxwell Gyamfi,shooting,29.846397,38.0,8.153602600097656
Cassius Mailula,shooting,51.854244,60.0,8.145755767822266
Marco Curto,shooting,28.880768,37.0,8.119232177734375
Kamory Doumbia,shooting,55.88516,64.0,8.11484146118164
Jobe Bellingham,shooting,45.886543,54.0,8.113456726074219
Nicolás Rossi,shooting,58.89689,67.0,8.103111267089844
Dominic Solanke,shooting,65.90534,74.0,8.094657897949219
Erik Dueñas,shooting,27.907696,36.0,8.092304229736328
Moritz Broschinski,shooting,56.917747,65.0,8.082252502441406
Tim Rossmann,shooting,50.932022,59.0,8.067977905273438
Louis Munteanu,shooting,61.947323,70.0,8.052677154541016
Tim Iroegbunam,shooting,48.976044,57.0,8.023956298828125
Callum Doyle,shooting,27.021685,35.0,7.978315353393555
Vladyslav Vanat,shooting,60.02803,68.0,7.9719696044921875
Jerry Yates,shooting,63.02983,71.0,7.9701690673828125
Brian Gutiérrez,shooting,50.09732,58.0,7.902679443359375
Tyler Roberts,shooting,57.10996,65.0,7.890041351318359
Amir Richardson,shooting,50.115067,58.0,7.8849334716796875
Stephen Kelly,shooting,57.116173,65.0,7.883827209472656
Justin Ferizaj,shooting,42.14786,50.0,7.852138519287109
Magnus Riisnæs,shooting,46.1928,54.0,7.807201385498047
Marin Šverko,shooting,29.192923,37.0,7.807077407836914
Christian Viet,shooting,33.205395,41.0,7.794605255126953
Billal Brahimi,shooting,62.206017,70.0,7.793983459472656
Luke Heeney,shooting,48.775158,41.0,7.775157928466797
Calvin Twigt,shooting,46.231514,54.0,7.768486022949219
Arda Güler,shooting,62.23336,70.0,7.766639709472656
Zac Ashworth,shooting,42.259678,50.0,7.740322113037109
Ibrahim Cissé,shooting,30.265583,38.0,7.734416961669922
Kevin Paredes,shooting,48.275536,56.0,7.724464416503906
Sebastián González,shooting,55.32865,63.0,7.671348571777344
Luka Romero,shooting,53.390728,61.0,7.609272003173828
Jacob Ondrejka,shooting,52.446777,60.0,7.55322265625
Nicolai Rapp,shooting,34.467335,42.0,7.532665252685547
Adam Buksa,shooting,64.53619,72.0,7.463813781738281
David Robson,shooting,47.54339,55.0,7.456611633300781
Hunor Gedő,shooting,47.543396,55.0,7.45660400390625
Mio Backhaus,shooting,47.543663,55.0,7.456336975097656
Jordan Amissah,shooting,47.54381,55.0,7.456188201904297
Paul Schermer,shooting,47.54384,55.0,7.4561614990234375
Filip Marschall,shooting,47.543858,55.0,7.456142425537109
Sam Tickle,shooting,47.543907,55.0,7.456092834472656
Dheeraj Singh Moirangthem,shooting,47.544006,55.0,7.45599365234375
Blondy Nna Noukeu,shooting,47.54408,55.0,7.455921173095703
Jackson Smith,shooting,47.544167,55.0,7.455833435058594
Liam Isherwood,shooting,47.544228,55.0,7.455772399902344
André Picornell,shooting,47.544357,55.0,7.4556427001953125
Ghjuvanni Quilichini,shooting,47.54455,55.0,7.455448150634766
Laurin Mack,shooting,47.54463,55.0,7.455371856689453
Martin Delavallée,shooting,47.544678,55.0,7.455322265625
Sven Jansen,shooting,47.545406,55.0,7.454593658447266
Casper Andersson,shooting,47.545647,55.0,7.454353332519531
Maurice Dehler,shooting,47.54693,55.0,7.453071594238281
Jack Clarke,shooting,60.55457,68.0,7.445430755615234
Maksim Stjopin,shooting,45.55551,53.0,7.444488525390625
Rami Al Hajj,shooting,51.556103,59.0,7.443897247314453
Thijs Dallinga,shooting,67.558136,75.0,7.441864013671875
Tate Russell,shooting,38.569798,46.0,7.430202484130859
Kendall Burks,shooting,36.5756,44.0,7.424400329589844
Jannik Rochelt,shooting,52.581917,60.0,7.418083190917969
Bartłomiej Wdowik,shooting,44.58758,52.0,7.412418365478516
Eber Moreno,shooting,42.59419,50.0,7.405811309814453
Yankuba Minteh,shooting,46.59428,54.0,7.405719757080078
Shurandy Sambo,shooting,35.60944,43.0,7.390560150146484
Luca Kerber,shooting,45.655342,53.0,7.344657897949219
Bojan Miovski,shooting,63.714077,71.0,7.285923004150391
Konstantinos Koulierakis,shooting,32.71648,40.0,7.283519744873047
Seydouba Cisse,shooting,58.721153,66.0,7.278846740722656
Henry Rorig,shooting,39.72422,47.0,7.275779724121094
Sacha Delaye,shooting,44.73235,52.0,7.267650604248047
Elias Jelert,shooting,48.73995,56.0,7.260051727294922
Marco Nasti,shooting,53.748177,61.0,7.251823425292969
Bilal Boutobba,shooting,61.787533,69.0,7.212467193603516
Désiré Doué,shooting,58.834972,66.0,7.165027618408203
Luciano Gondou,shooting,63.837456,71.0,7.162544250488281
Alessandro Lopane,shooting,40.852245,48.0,7.147754669189453
Farès Chaïbi,shooting,59.853123,67.0,7.146877288818359
Benjamin Bouchouari,shooting,46.861496,54.0,7.1385040283203125
Sumit Rathi,shooting,25.890076,33.0,7.10992431640625
Jaheim Headley,shooting,46.8995,54.0,7.100498199462891
Justen Glad,shooting,27.925308,35.0,7.0746917724609375
Liam Lindsay,shooting,27.954443,35.0,7.045557022094727
Nene Dorgeles,shooting,62.98433,70.0,7.0156707763671875
Nikolai Hopland,shooting,34.00126,41.0,6.998741149902344
Isak Vanlalruatfela,shooting,42.009525,49.0,6.990474700927734
Steve Ngoura,shooting,54.02005,61.0,6.979949951171875
Dennis Gjengaar,shooting,43.055298,50.0,6.9447021484375
Jens Castrop,shooting,42.083504,49.0,6.916496276855469
Tyler Goodrham,shooting,47.08359,54.0,6.916408538818359
Youssef Chermiti,shooting,62.089405,69.0,6.910594940185547
Ahmed Al Ghamdi,shooting,46.092003,53.0,6.907997131347656
Milan Robberechts,shooting,50.125576,57.0,6.874423980712891
Nathan-Dylan Saliba,shooting,38.13615,45.0,6.863849639892578
Lewis Ferguson,shooting,66.140045,73.0,6.859954833984375
Nelson Palacio,shooting,54.142597,61.0,6.857402801513672
Cyril Ngonge,shooting,64.1441,71.0,6.855903625488281
Henrik Skogvold,shooting,50.20764,57.0,6.7923583984375
Reece Hutchinson,shooting,30.214546,37.0,6.785453796386719
Ola Brynhildsen,shooting,63.224323,70.0,6.775676727294922
Adam Armstrong,shooting,66.234985,73.0,6.7650146484375
Orri Óskarsson,shooting,54.24306,61.0,6.756938934326172
Abdulaziz Makin,shooting,41.25247,48.0,6.747531890869141
Bobby Adekanye,shooting,54.256676,61.0,6.743324279785156
Kenzo Goudmijn,shooting,49.259293,56.0,6.7407073974609375
Fardin Ali Molla,shooting,45.26659,52.0,6.733409881591797
Darren Robinson,shooting,35.311245,42.0,6.688755035400391
Cristian Volpato,shooting,57.33782,64.0,6.662181854248047
Thibo Somers,shooting,63.370598,70.0,6.629402160644531
Oliver Sørensen,shooting,48.384037,55.0,6.615962982177734
Michel Ndary Adopo,shooting,47.395344,54.0,6.604656219482422
Marcel Wędrychowski,shooting,47.40252,54.0,6.597480773925781
Luca Warrick Koleosho,shooting,52.41517,59.0,6.584831237792969
Himad Abdelli,shooting,58.42175,65.0,6.578250885009766
Harry Steele,shooting,37.43164,44.0,6.568359375
Connor Malley,shooting,50.45381,57.0,6.5461883544921875
Cameron Carter-Vickers,shooting,24.47182,31.0,6.528179168701172
Sikou Niakaté,shooting,32.47362,39.0,6.526378631591797
Eliezer Mayenda,shooting,53.47531,60.0,6.524688720703125
Killian Phillips,shooting,51.508495,58.0,6.491504669189453
Tasos Douvikas,shooting,65.526695,72.0,6.473304748535156
Reo Griffiths,shooting,61.469296,55.0,6.469295501708984
Théo Chatelain,shooting,47.54354,54.0,6.456459045410156
Celestin De Schrevel,shooting,47.543602,54.0,6.456398010253906
Facundo Sanguinetti,shooting,47.54362,54.0,6.456378936767578
Storm Strand-Kolbjørnsen,shooting,47.54368,54.0,6.456321716308594
James Holden,shooting,47.543705,54.0,6.456295013427734
Magnus Rugland Ree,shooting,47.543915,54.0,6.456085205078125
Cian Tyler,shooting,47.543934,54.0,6.456066131591797
Thomas Gillier,shooting,47.544018,54.0,6.455982208251953
Szymon Weirauch,shooting,47.54403,54.0,6.455970764160156
Federico Brancolini,shooting,47.544155,54.0,6.455844879150391
Luca Bendel,shooting,47.54416,54.0,6.455841064453125
Maciej Kowal,shooting,47.5444,54.0,6.455600738525391
Johannes Schenk,shooting,47.54477,54.0,6.455230712890625
Isaac Boehmer,shooting,47.545376,54.0,6.454624176025391
Rhys Byrne,shooting,47.546024,54.0,6.453975677490234
Andreas Gülstorff,shooting,47.546097,54.0,6.4539031982421875
Mohamed Daramy,shooting,57.569775,64.0,6.430225372314453
Arnaud Lusamba,shooting,57.600647,64.0,6.39935302734375
Élysée Logbo,shooting,53.619293,60.0,6.380706787109375
Yadaly Diaby,shooting,52.62835,59.0,6.371650695800781
Alexander Bernhardsson,shooting,52.62991,59.0,6.370090484619141
Joshua Wilson-Esbrand,shooting,32.633656,39.0,6.366344451904297
Tyler Walker,shooting,59.636677,66.0,6.363323211669922
Kian Moore,shooting,47.638374,54.0,6.361625671386719
Rico Lewis,shooting,36.6635,43.0,6.336498260498047
Moustapha Mbow,shooting,29.683886,36.0,6.31611442565918
Johan Bakayoko,shooting,59.71318,66.0,6.2868194580078125
Ruben Providence,shooting,57.71545,64.0,6.284549713134766
Michał Rakoczy,shooting,58.716446,65.0,6.2835540771484375
Göktan Gürpüz,shooting,42.719296,49.0,6.280704498291016
Krystian Okoniewski,shooting,49.71966,56.0,6.280338287353516
Bautista Kociubinski,shooting,48.72496,55.0,6.2750396728515625
Antoine Makoumbou,shooting,47.745674,54.0,6.254325866699219
Myron van Brederode,shooting,49.74906,56.0,6.250938415527344
Gustav Grubbe,shooting,23.754284,30.0,6.245716094970703
Sem Steijn,shooting,60.75649,67.0,6.243511199951172
Danny Amos,shooting,37.767998,44.0,6.232002258300781
Fisayo Dele-Bashiru,shooting,54.768066,61.0,6.23193359375
Tommy Leigh,shooting,56.784008,63.0,6.215991973876953
Ramiro Sordo,shooting,60.789467,67.0,6.210533142089844
Luciano Boggio,shooting,52.804096,59.0,6.195903778076172
Kylian Kaïboué,shooting,53.80529,60.0,6.194709777832031
Vegard Kongsro,shooting,34.811947,41.0,6.188053131103516
Benedikt Gimber,shooting,41.817375,48.0,6.182624816894531
Cătălin Cîrjan,shooting,52.818794,59.0,6.181205749511719
Sydney van Hooijdonk,shooting,67.82517,74.0,6.174827575683594
Mario Stroeykens,shooting,57.831345,64.0,6.1686553955078125
Kyle Hurst,shooting,46.85984,53.0,6.140159606933594
Maxim De Cuyper,shooting,64.85995,71.0,6.140052795410156
Darian Males,shooting,58.867428,65.0,6.132572174072266
Darren Yapi,shooting,48.86776,55.0,6.132240295410156
Jack Hamilton,shooting,53.86824,60.0,6.1317596435546875
Constantin Grameni,shooting,57.876297,64.0,6.1237030029296875
Fabian Reese,shooting,61.90945,68.0,6.090549468994141
Philipp Treu,shooting,33.9102,40.0,6.089801788330078
Mads Døhr Thychosen,shooting,58.088963,52.0,6.088962554931641
Milutin Osmajić,shooting,66.94844,73.0,6.0515594482421875
Tom Zimmerschied,shooting,54.96259,61.0,6.037410736083984
Owen Wolff,shooting,38.018173,44.0,5.9818267822265625
Kegs Chauke,shooting,46.020588,52.0,5.979412078857422
Adrián Sánchez,shooting,49.0271,55.0,5.972900390625
Nick Woltemade,shooting,60.040985,66.0,5.959014892578125
Marvin Mehlem,shooting,59.06063,65.0,5.939369201660156
Martin Samuelsen,shooting,55.065845,61.0,5.934154510498047
Mads Hansen,shooting,61.0846,67.0,5.915401458740234
Lorenzo Colombo,shooting,68.08963,74.0,5.910369873046875
Jamie Mullins,shooting,48.095848,54.0,5.904151916503906
Mads Pedersen,shooting,46.10179,52.0,5.8982086181640625
Vikram Singh,shooting,50.89347,45.0,5.893470764160156
Maren Haile-Selassie,shooting,54.106827,60.0,5.8931732177734375
Ibrahim Sadiq,shooting,55.115063,61.0,5.884937286376953
Jesurun Rak-Sakyi,shooting,60.121452,66.0,5.878547668457031
Bledian Krasniqi,shooting,53.12569,59.0,5.874309539794922
Aral Şimşir,shooting,56.12768,62.0,5.872318267822266
Franco Fagúndez,shooting,68.14085,74.0,5.859153747558594
Faris Pemi Moumbagna,shooting,57.14379,63.0,5.856208801269531
Kyle McAllister,shooting,61.81369,56.0,5.813690185546875
Luke Bolton,shooting,49.21098,55.0,5.789020538330078
Artem Bondarenko,shooting,64.23113,70.0,5.768867492675781
Simon Elisor,shooting,60.275284,66.0,5.7247161865234375
Daniel Bîrligea,shooting,57.295033,63.0,5.704967498779297
Derry Scherhant,shooting,58.32145,64.0,5.678550720214844
Hákon Arnar Haraldsson,shooting,59.32728,65.0,5.672721862792969
Aleksander D. Nilsson,shooting,42.33197,48.0,5.66802978515625
Marc Leonard,shooting,45.357468,51.0,5.6425323486328125
Barış Alper Yılmaz,shooting,64.36411,70.0,5.635887145996094
Frank Magri,shooting,65.3841,71.0,5.615898132324219
Bartuğ Elmaz,shooting,50.38873,56.0,5.611270904541016
Santiago Castro,shooting,59.396297,65.0,5.603702545166016
Maurits Kjaergaard,shooting,64.40265,70.0,5.59735107421875
Mayckel Lahdo,shooting,54.402824,60.0,5.597175598144531
Ibrahim Said,shooting,51.405544,57.0,5.594455718994141
Matthias Bader,shooting,33.41077,39.0,5.589229583740234
Jesper Skau,shooting,34.41886,40.0,5.581138610839844
Rocco Ascone,shooting,46.427094,52.0,5.572906494140625
Amine Salama,shooting,62.428165,68.0,5.571834564208984
Sean Zawadzki,shooting,44.442577,50.0,5.557422637939453
Tanner Tessmann,shooting,46.45677,52.0,5.5432281494140625
Brandon Kavanagh,shooting,45.469727,51.0,5.5302734375
Yordi López,shooting,45.47487,51.0,5.5251312255859375
Petko Hristov,shooting,32.487152,38.0,5.512847900390625
Million Manhoef,shooting,57.487736,63.0,5.512264251708984
Zeki Amdouni,shooting,68.494316,74.0,5.505683898925781
Harrison Burrows,shooting,51.497555,57.0,5.502445220947266
Kyan Vaesen,shooting,62.513668,68.0,5.486331939697266
Jacopo Fazzini,shooting,45.519882,51.0,5.4801177978515625
Andrei Dragu,shooting,46.524162,52.0,5.475837707519531
Guillermo Balzi,shooting,51.528652,57.0,5.471347808837891
Crysencio Summerville,shooting,63.529453,69.0,5.470546722412109
Henry Hore,shooting,53.534454,59.0,5.465545654296875
Antonio Carrera,shooting,47.54333,53.0,5.456668853759766
Lewis Webb,shooting,47.54337,53.0,5.456630706787109
Adam Ingi Benediktsson,shooting,47.543427,53.0,5.456573486328125
Ted Cann,shooting,47.543438,53.0,5.456562042236328
Leander Øy,shooting,47.54353,53.0,5.456470489501953
Harvey Wiles-Richards,shooting,47.543587,53.0,5.456413269042969
Armin Abaz,shooting,47.543705,53.0,5.456295013427734
Ben Bottomley,shooting,47.543972,53.0,5.456027984619141
Matthew Sutton,shooting,47.54422,53.0,5.455780029296875
CJ dos Santos,shooting,47.544285,53.0,5.455715179443359
Lara Sharma,shooting,47.54432,53.0,5.455680847167969
Kayne van Oevelen,shooting,47.54436,53.0,5.455638885498047
Aske Andresen,shooting,47.544888,53.0,5.455112457275391
Aaron Ramsey,shooting,57.553158,63.0,5.446842193603516
Abdul Rabeeh,shooting,42.56183,48.0,5.43817138671875
Musab Al Juwair,shooting,51.56281,57.0,5.437191009521484
Kristoffer Velde,shooting,61.567585,67.0,5.432415008544922
Azeem Abdulai,shooting,32.59896,38.0,5.401039123535156
Souleymane Diaby,shooting,45.59967,51.0,5.40032958984375
Lewis Hall,shooting,48.61043,54.0,5.389568328857422
Tomás González,shooting,60.617382,66.0,5.382617950439453
Emmanuel Iyoha,shooting,62.627735,68.0,5.372264862060547
Eric Martel,shooting,45.633858,51.0,5.366142272949219
Liam Bennett,shooting,28.635044,34.0,5.364955902099609
Tom Bischof,shooting,49.635063,55.0,5.364936828613281
Greg Kiltie,shooting,53.65483,59.0,5.3451690673828125
Jordan Brown,shooting,30.668858,36.0,5.331142425537109
Manfred Ugalde,shooting,65.70647,71.0,5.2935333251953125
Alexis Tibidi,shooting,59.716335,65.0,5.283664703369141
Harvey Lintott,shooting,33.72094,39.0,5.279060363769531
Jamie Roche,shooting,42.72305,48.0,5.276950836181641
Taylor Gardner-Hickman,shooting,54.72793,60.0,5.272071838378906
Justin Salmon,shooting,42.7348,48.0,5.265201568603516
Casper Terho,shooting,56.73925,62.0,5.260749816894531
Jake Rooney,shooting,35.74083,41.0,5.2591705322265625
Alexander Ranacher,shooting,48.750423,54.0,5.249576568603516
Henrik Molvær Melland,shooting,38.75183,44.0,5.2481689453125
Agustín Giay,shooting,52.75866,58.0,5.241340637207031
Kastriot Imeri,shooting,66.760826,72.0,5.239173889160156
Andrea Danzi,shooting,41.78152,47.0,5.218479156494141
Armindo Sieb,shooting,58.78593,64.0,5.214069366455078
Sonny Carey,shooting,51.807285,57.0,5.192714691162109
Sam Taylor,shooting,49.809322,55.0,5.190677642822266
Nelson Weiper,shooting,59.830185,65.0,5.1698150634765625
Lewis Bate,shooting,50.833294,56.0,5.166706085205078
Alexander Prass,shooting,59.83392,65.0,5.166080474853516
Ibrahima Cissé,shooting,24.835312,30.0,5.1646881103515625
Liam Gibbs,shooting,49.840534,55.0,5.159465789794922
Patrick Osterhage,shooting,48.84319,54.0,5.156810760498047
Filippo Ranocchia,shooting,53.845886,59.0,5.15411376953125
Alfie Devine,shooting,53.888153,59.0,5.111846923828125
Tobias Bech,shooting,60.89522,66.0,5.104778289794922
Filip Trpcevski,shooting,48.90513,54.0,5.094871520996094
Samuel Stückler,shooting,49.909405,55.0,5.090595245361328
Jordy Makengo,shooting,21.909664,27.0,5.090335845947266
Iván Tapia,shooting,62.916943,68.0,5.083057403564453
Emanuel Emegha,shooting,59.922146,65.0,5.077854156494141
Daniel Eduardo Juárez,shooting,62.92222,68.0,5.077781677246094
Grejohn Kyei,shooting,64.92226,70.0,5.0777435302734375
Jacob Greaves,shooting,30.932451,36.0,5.067548751831055
Adam Gnezda Čerin,shooting,54.938587,60.0,5.061412811279297
Liam Kerrigan,shooting,54.94008,60.0,5.0599212646484375
Mathias Løvik,shooting,27.943848,33.0,5.05615234375
Tommy Lonergan,shooting,53.957993,59.0,5.0420074462890625
Filip Marchwiński,shooting,57.97156,63.0,5.028438568115234
Andy Smith,shooting,26.989769,32.0,5.010231018066406
Japhet Sery Larsen,shooting,35.994038,41.0,5.005962371826172
Morten Thorsby,shooting,58.008068,63.0,4.991931915283203
Mark Dignam,shooting,36.011555,41.0,4.988445281982422
Francisco Perruzzi,shooting,40.02436,45.0,4.975639343261719
Facundo Bruera,shooting,69.02465,74.0,4.975349426269531
Paul Omo Mukairu,shooting,61.966537,57.0,4.9665374755859375
Norman Bassette,shooting,55.035385,60.0,4.9646148681640625
Aleksa Terzić,shooting,40.041492,45.0,4.958507537841797
Sonny Perkins,shooting,56.05762,61.0,4.942378997802734
Nesta Guinness-Walker,shooting,31.085289,36.0,4.914710998535156
Akor Jerome Adams,shooting,61.092148,66.0,4.9078521728515625
Matteo Rover,shooting,61.111996,66.0,4.888004302978516
Formose Mendy,shooting,32.13299,37.0,4.867008209228516
Adrian Benedyczak,shooting,59.134014,64.0,4.865985870361328
Daniel Maldini,shooting,56.135056,61.0,4.8649444580078125
Nabil Alioui,shooting,63.138565,68.0,4.8614349365234375
Justin Butler,shooting,53.14704,58.0,4.852958679199219
Jacob Shaffelburg,shooting,55.15516,60.0,4.844841003417969
Meritan Shabani,shooting,53.156662,58.0,4.8433380126953125
Morgan Whittaker,shooting,60.16093,65.0,4.839069366455078
Scott Wright,shooting,57.16997,62.0,4.830028533935547
Ryan Trevitt,shooting,53.193195,58.0,4.806804656982422
Noah Ohio,shooting,61.200897,66.0,4.799102783203125
Mamadou Camara,shooting,56.203407,61.0,4.796592712402344
Vlad Pop,shooting,47.206932,52.0,4.793067932128906
Fabio Torsiello,shooting,54.225773,59.0,4.774227142333984
Isak Helstad Amundsen,shooting,32.237305,37.0,4.7626953125
Casper Tengstedt,shooting,62.24474,67.0,4.755260467529297
Daniel Svensson,shooting,41.283558,46.0,4.716442108154297
Promise Omochere,shooting,53.283676,58.0,4.7163238525390625
Joel Mvuka,shooting,52.292793,57.0,4.707206726074219
Zymer Bytyqi,shooting,62.301994,67.0,4.698005676269531
Liam Ravenhill,shooting,38.305294,43.0,4.694705963134766
Michał Karbownik,shooting,40.310658,45.0,4.689342498779297
