Nome,Target,Previsto,Effettivo (2024),Differenza
Abraham Del Moral Rando,overall,62.697464,,
Abraham Ifoghale Odoh,overall,61.76669,,
Abu-Bekir Ömer El-Zein,overall,61.30561,,
Abzi Diyaeddine,overall,56.609024,,
Achraf Madi,overall,64.41704,,
Adalberto Eliécer Carrasquilla Alcázar,overall,68.858894,,
Adam Armour,overall,54.946243,,
Adam Daghim,overall,58.196274,,
Adam Esparza Saldaña,overall,61.72929,,
Adam Fletcher Randell,overall,63.254684,,
Adam Griger,overall,59.52204,,
Adam Jan Chrzanowski,overall,60.939655,,
Adam Jeremy Pavlesic,overall,56.438477,,
Adam John May,overall,62.990444,,
Adam Jozef Przybek,overall,56.69733,,
Adam Kieran O'Reilly,overall,60.832634,,
Adam Lovatt,overall,55.187378,,
Adam McCaffrey,overall,49.857147,,
Adam Porter,overall,51.8313,,
Adam Ratajczyk,overall,61.503128,,
Adam Uche Idah,overall,64.405304,,
Adama Fofana,overall,61.711468,,
Adan George,overall,57.03844,,
Aday Ercan,overall,56.01947,,
Ade Oguns,overall,65.79175,,
Ademipo Ibrahim Odubeko,overall,64.915764,,
Adisu Bayew,overall,54.634346,,
Admiral Dalindlela Muskwe,overall,63.55909,,
Adnan Ugur,overall,66.79845,,
Adnane Abid,overall,61.00616,,
Adrian Bukowski,overall,60.69557,,
Adrian Costi Marian Moescu,overall,57.251556,,
Adrian Gheorghe Șut,overall,66.29563,,
Adrian Mihai Gîdea,overall,58.86211,,
Adrian Mihai Ioniță,overall,57.851807,,
Adrian Sandach,overall,55.718437,,
Adrian Segecic,overall,61.126736,,
Adrian Soboń,overall,59.02095,,
Adrian Szczutowski,overall,56.3032,,
Adrian Sæther,overall,54.436012,,
Adrian Łyszczarz,overall,62.26253,,
Adriano Firmino da Silva,overall,61.852985,,
Adrien Delphis,overall,59.6836,,
Adrià Altimira Reynaldos,overall,61.284348,,
Adrián Bernabé García,overall,69.112755,,
Adrián Butzke Benavides,overall,62.52029,,
Adrián González Moyano,overall,58.523384,,
Adrián López Garrote,overall,60.69427,,
Adrián Rodríguez Giménez,overall,61.076515,,
Adrián de la Fuente Barquilla,overall,64.970314,,
Aeron Zinga,overall,59.67039,,
Afeez Aremu Olalekan,overall,66.40587,,
Afonso Gamelas De Pinho Sousa,overall,69.312935,,
Afonso Manuel Abreu Freitas,overall,58.786953,,
Agon Muçolli,overall,64.37395,,
Agustín Barcellos,overall,59.29192,,
Agustín Da Silveira Muñoa,overall,59.974697,,
Agustín Hausch,overall,65.00582,,
Agustín Lastra,overall,58.846046,,
Agustín Nicolás Mulet,overall,67.65376,,
Agustín Santurio,overall,63.84561,,
Agustín Univaso,overall,55.363575,,
Agustín Álvarez Wallace,overall,66.86435,,
Ahmad Toure Ngouyamsa Nounchil,overall,62.43639,,
Ahmed El Messaoudi,overall,67.07077,,
Ahmed Kutucu,overall,66.714294,,
Ahmet Ege Gürleyen,overall,59.428104,,
Ahmet Gülay,overall,62.86801,,
Ahmet Karademir,overall,63.77728,,
Ahoueke Steeve Kévin Denkey,overall,65.35096,,
Aidan Thomas Stone,overall,58.554703,,
Aidan Will Barlow,overall,62.72802,,
Aiden Connor O'Neill,overall,64.947624,,
Aiden McFadden,overall,55.98916,,
Ail Fuad Mohammed Hassan,overall,54.94046,,
Aimar Oroz Huarte,overall,65.18238,,
Aimar Sher,overall,65.832344,,
Aitor Paredes Casamichana,overall,61.50114,,
Akinkunmi Ayobami Amoo,overall,66.349144,,
Akinlolu Richard Olamide Famewo,overall,61.56042,,
Akinwale Joseph Odimayo,overall,60.984516,,
Akshunna Tyagi,overall,50.779053,,
Al Hassan Toure,overall,58.48561,,
Alaa Hamad Bakir,overall,65.56637,,
Alai Hussain Ghasem,overall,53.444256,,
Alan Francisco Rodríguez Armoa,overall,66.77124,,
Alan Godoy Domínguez,overall,63.383152,,
Alan Jonathan Patrício Botelho,overall,62.082047,,
Alan Madaliński,overall,55.83568,,
Alan Nicolás Marinelli,overall,63.433346,,
Alan Paredes,overall,62.216103,,
Alan Steve Minda García,overall,61.60834,,
Alan Steven Franco Palma,overall,66.51782,,
Alassane Sidibe,overall,63.72154,,
Albert Grønbæk Erlykke,overall,68.58147,,
Albert Palmberg Thorsen,overall,57.966892,,
Albert Tivadar Stahl,overall,62.62056,,
Albert-Nicolas Lottin,overall,64.3959,,
Alberto Hórreo Taveras,overall,63.37796,,
Alberto Martín Díaz,overall,61.328247,,
Alberto Moreno Rebanal,overall,65.949486,,
Alberto del Moral Saelices,overall,62.646866,,
Albie Robert Morgan,overall,64.757355,,
Albin Mörfelt,overall,61.510918,,
Albin Zackarias Lohikangas,overall,56.803112,,
Aldair Ccorahua,overall,59.006073,,
Aldair Edgardo Peña Torres,overall,60.782448,,
Aldair Neves Paulo Faustino,overall,62.567528,,
Aldreyby Parra,overall,58.179565,,
Alec Hugo Deneumostier Ortmann,overall,67.43918,,
Alejandro Alvarado,overall,66.422935,,
Alejandro Asensio Crespillo,overall,62.197903,,
Alejandro Balboa Bandeira,overall,63.10753,,
Alejandro Barbudo Lorenzo,overall,60.25379,,
Alejandro Blanco Sánchez,overall,68.154236,,
Alejandro Cantero Sánchez,overall,68.29363,,
Alejandro Carbonell Vallés,overall,66.955574,,
Alejandro Domingo Gómez,overall,66.950615,,
Alejandro Domínguez Romero,overall,65.27952,,
Alejandro Garnacho Ferreyra,overall,65.05463,,
Alejandro Iturbe Encabo,overall,63.510426,,
Alejandro José Marqués Méndez,overall,61.805428,,
Alejandro Millán Iranzo,overall,63.486675,,
Alejandro Orellana Gómez,overall,61.534668,,
Alejandro Pachón Párraga,overall,62.850136,,
Alejandro Padilla Pérez,overall,63.90475,,
Alejandro Primo Hernández,overall,59.980324,,
Alejandro Pérez Castroviejo,overall,61.503635,,
Alejandro Pérez Cea,overall,60.53584,,
Alejandro Ramos Rodríguez,overall,59.26484,,
Alejandro Revuelta Montero,overall,61.22051,,
Alejandro Rodríguez Lorite,overall,59.836014,,
Alejandro Sola López-Ocaña,overall,68.04,,
Alejandro Suárez Cardero,overall,67.10284,,
Alejandro Zendejas Saavedra,overall,65.908264,,
Alejo Antilef,overall,67.38282,,
Aleksandar Boljević,overall,68.39068,,
Aleksander Biermann Stenseth,overall,53.434868,,
Aleksander Gajgier,overall,55.64635,,
Aleksander Pawlak,overall,59.53303,,
Alessandro Albanese,overall,66.8322,,
Alessandro Cortinovis,overall,66.16661,,
Alessandro Fiordaliso,overall,59.513443,,
Alessandro Lombardi,overall,64.591606,,
Alessandro Mallamo,overall,65.44747,,
Alessandro Russo,overall,64.059814,,
Alessandro Tripaldelli,overall,63.648224,,
Alex Aguilar,overall,63.193108,,
Alex Arthur Rufer,overall,66.96881,,
Alex Bangura,overall,64.55661,,
Alex Byrne,overall,54.089634,,
Alex Duncan Hartridge,overall,64.21729,,
Alex Emilio Timossi Andersson,overall,65.8564,,
Alex Forés Mendoza,overall,60.30173,,
Alex Juárez,overall,61.632133,,
Alex Matías Ibacache Mora,overall,64.3268,,
Alex Vigo Gamaliel,overall,68.542694,,
Alexandar Borković,overall,61.720787,,
Alexander Ballegaard Ammitzbøll,overall,58.00079,,
Alexander Díaz,overall,65.68233,,
Alexander Ernesto Aravena Guzmán,overall,63.875977,,
Alexander García,overall,58.89504,,
Alexander John Hunt,overall,60.67961,,
Alexander Joseph Gersbach,overall,62.824654,,
Alexander Larsson,overall,56.596874,,
Alexander Michael Bass,overall,63.665985,,
Alexander Munksgaard Nielsen,overall,65.715355,,
Alexander Parsons,overall,58.45184,,
Alexander Prokopenko,overall,56.00372,,
Alexander Sosa,overall,61.953133,,
Alexander William Cochrane,overall,67.62804,,
Alexandre Penetra Correia,overall,67.327194,,
Alexandro Ezequiel Bernabei,overall,68.677086,,
Alexandros Safarikas,overall,57.204353,,
Alexandru Constantin Chilili,overall,55.122723,,
Alexandru Crivac,overall,52.44395,,
Alexandru Despa,overall,57.47242,,
Alexandru Florescu,overall,52.390965,,
Alexandru Grigoraș Pantea,overall,61.779285,,
Alexandru Irinel Mățan,overall,65.83836,,
Alexandru Laurențiu Oroian,overall,61.475266,,
Alexandru Mihai Ilie,overall,61.600716,,
Alexandru Petre,overall,53.186413,,
Alexandru Pătlăgică,overall,54.647015,,
Alexi Paul Pitu,overall,67.30099,,
Alexis Adelin Beka Beka,overall,68.2676,,
Alexis Amadeo Sabella,overall,66.62262,,
Alexis Antunes Gomez,overall,62.19469,,
Alexis David Duarte Pereira,overall,68.68062,,
Alexis Francisco Flores,overall,64.06404,,
Alexis Steimbach,overall,57.959408,,
Alexis Trouillet,overall,69.188934,,
Alexsandro de Souza Ribeiro,overall,65.84901,,
Alfie Bridgman,overall,55.45298,,
Alfie Burnett,overall,54.310413,,
Alfie Malik Whiteman,overall,59.51298,,
Alfons Amade,overall,65.023026,,
Alfons Nygaard,overall,53.70777,,
Alfonso González Martínez,overall,65.97838,,
Alfonso Ocampo-Chávez,overall,56.88692,,
Alfonso Simarra,overall,61.614895,,
Alfonso Trezza Hernández,overall,68.19786,,
Alfred Lalroutsang,overall,49.78648,,
Alhagi Marie Touray Sisay,overall,56.257107,,
Alhassan Yusuf Abdullahi,overall,68.84517,,
Ali Al Salem,overall,53.221878,,
Ali Demirel,overall,64.225685,,
Ali Ibrahim Karim Ali Al-Hamadi,overall,58.89752,,
Aliou Badara Traore,overall,59.615532,,
Alistair Edward McCann,overall,67.826065,,
Alistair Oluwashaun Smith,overall,61.53211,,
Almoatasim Siddiq,overall,54.624146,,
Alois Dominik Oroz,overall,64.56872,,
Aloyayari Abdulmalik,overall,60.20563,,
Aloïs Penin,overall,56.804623,,
Amad Diallo Traoré,overall,68.29085,,
Amadou Dia Ndiaye,overall,62.113388,,
Amadou Doumbouya,overall,56.913986,,
Amankwaa Akurugu,overall,62.851974,,
Amar Ahmed Fatah,overall,57.8394,,
Amar Gerxhaliu,overall,55.239685,,
Amay Caprice,overall,63.833385,,
Ameen Al-Dakhil,overall,66.65903,,
Amel Mujanić,overall,58.782887,,
Amin Al-Hamawi,overall,59.523533,,
Amir Ismaïl,overall,61.23003,,
Amirhossein Hosseinzadeh,overall,66.54562,,
Amjhad Nazih,overall,61.68807,,
Anargyros Kampetsis,overall,64.70263,,
Anas Bakhat,overall,61.706688,,
Ander Iruarrizaga Díez,overall,60.32509,,
Ander Martín Odriozola,overall,64.74939,,
Anders Bloch Bærtelsen,overall,61.474213,,
Anders Hartveit Ryste,overall,54.47409,,
Anderson Arroyo Córdoba,overall,68.168594,,
Anderson Cordeiro Costa,overall,65.189186,,
Anderson de Oliveira da Silva,overall,67.74717,,
Andi Avdi Zeqiri,overall,67.871056,,
Andre Reynolds II,overall,60.94784,,
Andrea Papetti,overall,58.582928,,
Andrea Sorrentino,overall,56.863018,,
Andreas Klausen Helmersen,overall,57.05341,,
Andreas Mircea Mihaiu,overall,60.539543,,
Andreas Poulsen,overall,64.21992,,
Andreas Rædergård Schjelderup,overall,67.77686,,
Andreas Schjølberg Hanche-Olsen,overall,68.24045,,
Andreas Skjold,overall,55.507103,,
Andrei Chindriș,overall,64.1989,,
Andrei Daniel Vlad,overall,61.459976,,
Andrei Dragoș Șerban,overall,61.562263,,
Andrei Gabriel Ureche,overall,56.826984,,
Andrei Ioan Cordea,overall,67.530525,,
Andrei Jercălău,overall,56.101467,,
Andrei Motoc,overall,59.03697,,
Andres Mihai Dumitrescu,overall,63.578007,,
Andres Moreno,overall,53.488255,,
Andrew Abiola Omobamidele,overall,62.45915,,
Andrew Christopher Teuten Ponzoni,overall,68.12959,,
Andrew Draper,overall,61.474453,,
Andrew Irving,overall,63.1562,,
Andrew Lyons,overall,61.56437,,
Andrew Thomas,overall,53.770214,,
Andriy Kulakov,overall,61.26735,,
André Barbosa da Silva,overall,56.92765,,
André Filipe Rio Liberal,overall,64.24243,,
André Fonseca Amaro,overall,66.96265,,
André Leipold,overall,59.632675,,
André Miguel Lapa Ricardo,overall,63.68703,,
Andrés Alberto Andrade Cedeño,overall,68.478714,,
Andrés Carlos Caro Serrano,overall,65.51899,,
Andrés Enrique Ferro Peña,overall,66.231895,,
Andrés Felipe Balanta Cifuentes,overall,62.459698,,
Andrés Felipe Perea Castañeda,overall,67.83556,,
Andrés Felipe Reyes Ambuila,overall,66.20559,,
Andrés López Gallo,overall,58.64765,,
Andrés Martín García,overall,68.356415,,
Andrés Souper De La Cruz,overall,65.32342,,
Andy Musayev,overall,58.652084,,
Ange Chibozo,overall,66.07788,,
Ange-Yoan Bonny,overall,60.04521,,
Angelo Bačić,overall,60.843563,,
Anis Ben Slimane,overall,68.416595,,
Anselmo Túlio Marques Barni,overall,67.94954,,
Antal Bencze,overall,61.924305,,
Antef Tsoungui,overall,58.41852,,
Anthony Aires,overall,58.42616,,
Anthony Chigaemezu Uzodimma,overall,62.47059,,
Anthony Driscoll-Glennon,overall,60.424908,,
Anthony Hartigan,overall,63.9497,,
Anthony Kenneth Evans,overall,65.687386,,
Anthony Kevin Descotte,overall,61.860626,,
Anthony Lenin Valencia Bajaña,overall,64.89421,,
Anthony Maisonnial,overall,63.787857,,
Anthony Richard Scully,overall,65.17943,,
Anthony Tite Musaba,overall,65.00559,,
Antoine Benjamin Colassin,overall,61.98298,,
Antoine Joseph Emmanuel Bernède,overall,68.625496,,
Anton Mlinaric,overall,56.128845,,
Anton Skipper Hendriksen,overall,58.69644,,
Anton Vladimirovich Mitryushkin,overall,67.79018,,
Anton Willy Tanghe,overall,64.6338,,
Anton Ziegler,overall,61.161964,,
Antoni Kozubal,overall,61.227528,,
Antoni Mikułko,overall,56.480423,,
Antonio Cortés Heredia,overall,66.651474,,
Antonio Espigares Morillas,overall,63.006706,,
Antonio Galeano,overall,63.584724,,
Antonio Gomis Alemañ,overall,62.340427,,
Antonio Iervolino,overall,57.250633,,
Antonio Jeremiah Leone,overall,55.569256,,
Antonio Marchena Millán,overall,62.768726,,
Antonio Marín Colmán,overall,63.336605,,
Antonio Mihai Stan,overall,56.273132,,
Antonio Pacheco Ruiz,overall,61.591972,,
Antonio Sandoval,overall,58.627804,,
Antonio Sefer,overall,67.04358,,
Antonio Sola Villalba,overall,62.63831,,
Antonio Yakoub,overall,60.11209,,
Antonio Zarzana Pérez,overall,64.39367,,
Antonis Aidonis,overall,60.732773,,
Antonis Makatounakis,overall,54.589325,,
Antony Alves Santos,overall,67.29904,,
Anyelberth Vera,overall,60.13456,,
Aodh Dervin,overall,58.070694,,
Apostolos Tsilingiris,overall,61.912766,,
Aqeel Al Dhafeeri,overall,48.35493,,
Arbnor Muja,overall,62.170517,,
Archie Finn Collins,overall,63.57023,,
Archie Mark Procter,overall,56.81983,,
Archie Meekison,overall,62.63382,,
Arda Okan Kurtulan,overall,60.792847,,
Aribim Pepple,overall,57.60909,,
Aridon Racaj,overall,54.075188,,
Ariel Alfonso Uribe Lepe,overall,62.46853,,
Arif Kocaman,overall,54.145645,,
Aristide Wam,overall,63.842884,,
Aritz Aldasoro Sarriegi,overall,65.303345,,
Arlind Dakaj,overall,58.083866,,
Armand Smrcka,overall,61.4967,,
Armando Shashoua,overall,62.773567,,
Armstrong Echezolachukwu Inya Okoflex,overall,61.62575,,
Arnaldo Zambrano,overall,60.445415,,
Arnau Comas Freixas,overall,68.09147,,
Arnau Puigmal Martínez,overall,68.10201,,
Arnau Tenas Ureña,overall,67.91521,,
Arnaud Dony,overall,62.167706,,
Arnaud Nkodi Luzayadio,overall,61.62808,,
Arne Rühlemann,overall,55.088818,,
Artem Onischenko,overall,63.110073,,
Arthur James Read,overall,60.045887,,
Arthur Vitelli,overall,57.809906,,
Arthur de Oliveira Sales,overall,67.06519,,
Aryan Romaní,overall,62.336723,,
Arón David Rodríguez Franco,overall,67.981804,,
Asad Kasumovic,overall,55.10154,,
Asif Khan,overall,53.133064,,
Aske Sampers,overall,60.283073,,
Asker Beck,overall,59.726875,,
Ateef Konaté,overall,63.50732,,
Atem Dor Jok,overall,53.218517,,
Attila Mocsi,overall,62.32108,,
Attilio Morosoli,overall,58.009243,,
Audenirton Soares da Silva,overall,62.26742,,
Augustin Drakpe,overall,59.921207,,
Augusto Alcorcel,overall,60.498856,,
Aurel Loubongo-M'Boungou,overall,60.311844,,
Aurelian Eusebio Păun,overall,57.23936,,
Aurélien Nguiamba,overall,64.18739,,
Auston Levi-Jesaiah Trusty,overall,68.05841,,
Avan Jones,overall,52.674862,,
Awad Haidar Al Nashri,overall,55.62338,,
Awer Bul Mabil,overall,68.43768,,
Awn Mutlaq Al Slaluli,overall,61.076748,,
Axel Prado,overall,61.2489,,
Aylan Benyahia-Tani,overall,64.77752,,
Ayman Yahya Salem,overall,62.015076,,
Ayman Yusef Al-Hujaili,overall,59.475727,,
Ayodeji Sotona,overall,61.544815,,
Ayomide Akinola,overall,61.736713,,
Ayotomiwa Dele-Bashiru,overall,67.12212,,
Ayoub Assal,overall,65.82671,,
Ayoub Jabbari,overall,58.76023,,
Ayrthon Quintana,overall,63.28123,,
Ayrton Enrique Costa,overall,66.485,,
Ayush Dev Chhetri,overall,53.472343,,
Aziz Ouattara Mohammed,overall,61.003056,,
Azzeddine Toufiqui,overall,65.385376,,
Baba Oulen Souare,overall,53.914223,,
Bader Al Huwaidi,overall,50.57373,,
Bader Mohammed Munshi,overall,58.464584,,
Baltazar Costa Rodrigues de Oliveira,overall,64.22489,,
Barry Thomas Crowe,overall,58.564404,,
Bartosz Bida,overall,61.767727,,
Bartosz Cybulski,overall,55.18863,,
Bartłomiej Ciepiela,overall,60.961285,,
Bartłomiej Gradecki,overall,59.60213,,
Bartłomiej Mruk,overall,56.087463,,
Baruj Aburto,overall,59.534943,,
Barış Əkinçiər,overall,58.781124,,
Bassekou Diabaté,overall,56.564255,,
Bastian Bsullak,overall,51.411743,,
Bastián Jean Yañez Miranda,overall,66.98485,,
Bastián Pino,overall,58.270405,,
Bastián Sagal,overall,55.591152,,
Batuhan Ahmet Şen,overall,61.448494,,
Beckham Sunderland,overall,57.148224,,
Beka Dartsmelia,overall,63.984985,,
Belmin Beganović,overall,54.15644,,
Ben Alexander Voll,overall,58.276104,,
Ben Collins,overall,49.66064,,
Ben Curtis,overall,55.29146,,
Ben Easton Close,overall,66.52587,,
Ben Edward Stevenson,overall,64.56403,,
Ben Engdahl,overall,54.82542,,
Ben Klefisch,overall,61.921284,,
Ben Lloyd,overall,58.760265,,
Ben Nelson,overall,61.20004,,
Ben Reveno,overall,57.243282,,
Ben Scholte,overall,62.790974,,
Benas Šatkus,overall,56.467705,,
Bendik Kristiansen,overall,54.61647,,
Benedikt Paul Grawe,overall,55.531525,,
Beni Redžić,overall,52.522346,,
Benjamin Acquah,overall,59.69446,,
Benjamin Bender,overall,64.19628,,
Benjamin Cabango,overall,68.14208,,
Benjamin Craig Old,overall,63.24347,,
Benjamin Faraas,overall,55.495495,,
Benjamin Hemcke,overall,60.253197,,
Benjamin House,overall,57.021114,,
Benjamin Jack Wiles,overall,66.979454,,
Benjamin Kikanovic,overall,56.797863,,
Benjamin Leneis,overall,60.87419,,
Benjamin Lhassine Kone,overall,61.071198,,
Benjamin Luke Woodburn,overall,67.049774,,
Benjamin Mbunga-Kimpioka,overall,58.2377,,
Benjamin Mines,overall,61.4423,,
Benjamin Peter Waine,overall,61.7733,,
Benjamin Steenfeldt Hvidt,overall,62.45062,,
Benjamin Warland,overall,60.256393,,
Benjamin Williams,overall,61.866604,,
Benjamín Antonio Garré,overall,68.15853,,
Benjamín Dominguez,overall,64.291916,,
Benjamín Ignacio Galdames Millán,overall,59.863262,,
Bennet Schieber,overall,54.33373,,
Benni Smales-Braithwaite,overall,54.446976,,
Benno Dietze,overall,58.445156,,
Berat Kalkan,overall,57.277336,,
Berkan Küpelikılınç,overall,61.28784,,
Berkay Vardar,overall,62.740685,,
Berke Özer,overall,66.1952,,
Bernardo Gouveia da Silva,overall,62.832253,,
Bernardo Martins Sousa,overall,63.48947,,
Bernardo Oliveira,overall,61.696815,,
Bernardo Silva Conceição,overall,63.878,,
Bertuğ Yıldırım,overall,57.642235,,
Besard Šabović,overall,63.573277,,
Besart Topalloj,overall,52.524643,,
Beto Avila,overall,53.762337,,
Beyhan Ametov,overall,63.69558,,
Beñat Prados Díaz,overall,67.07928,,
Beñat Turrientes Imaz,overall,68.20878,,
Biel Farrés del Castillo,overall,62.02692,,
Bijoy Varghese,overall,50.214455,,
Bilal Bayazit,overall,63.255035,,
Bilal El Khannous,overall,65.4693,,
Bilal Nadir,overall,63.099216,,
Billy Brooks,overall,57.970963,,
Billy John Sass-Davies,overall,60.185635,,
Billy van Duijl,overall,60.614616,,
Bjørn Martin Kristensen,overall,59.83973,,
Blas Esteban Armoa Núñez,overall,65.86375,,
Bleiner David Agrón Mosquera,overall,67.98961,,
Blás Miguel Riveros Galeano,overall,67.103485,,
Bobby-Emmanuel Kamwa,overall,57.231293,,
Bojan Radulović Samouković,overall,60.26505,,
Bong Soo Kim,overall,58.304523,,
Bongokuhle Hlongwane,overall,64.13196,,
Boon-Cheul Goo,overall,64.23877,,
Boris Popović,overall,62.53353,,
Borislav Ivaylov Stankov,overall,60.869,,
