Nome,Target,Previsto,Effettivo (2024),Differenza
Thomas Thiesson Kristensen,passing,43.61528,50.0,6.3847198486328125
Yoni Gomis,passing,31.63513,38.0,6.364870071411133
Tobias Bech,passing,57.63713,64.0,6.3628692626953125
Ryan Wintle,passing,59.645557,66.0,6.354442596435547
Abdulkareem Al Sultan,passing,38.649303,45.0,6.350696563720703
Salim Diakité,passing,49.654125,56.0,6.345874786376953
Claudio Kammerknecht,passing,43.654896,50.0,6.345104217529297
Jakob Tånnander,passing,51.668274,58.0,6.33172607421875
Jędrzej Grobelny,passing,51.66834,58.0,6.331661224365234
Manuel Ferrel,passing,51.66858,58.0,6.3314208984375
Obed Nkambadio,passing,51.669144,58.0,6.3308563232421875
Jordan Wright,passing,51.6705,58.0,6.329498291015625
Luis Miguel Marquines,passing,51.67086,58.0,6.329139709472656
William Balikwisha,passing,57.671165,64.0,6.328834533691406
Youri Schoonderwaldt,passing,51.67141,58.0,6.328590393066406
James Delianov,passing,51.671516,58.0,6.328483581542969
Jake Turner,passing,51.671673,58.0,6.328327178955078
Liam Isherwood,passing,51.671993,58.0,6.328006744384766
Jan Reichert,passing,51.67235,58.0,6.327648162841797
Max Hagemoser,passing,51.67241,58.0,6.3275909423828125
Lucien Hawryluk,passing,51.672714,58.0,6.3272857666015625
Emre Bilgin,passing,51.67283,58.0,6.327171325683594
Moritz Nicolas,passing,51.67377,58.0,6.326229095458984
Kayne Bonnevie,passing,51.6746,58.0,6.325401306152344
Lars Larsson Jendal,passing,51.674946,58.0,6.325054168701172
Niklas Sauter,passing,51.67496,58.0,6.325038909912109
Jordan Amissah,passing,51.675034,58.0,6.3249664306640625
Thomas Hasal,passing,51.67557,58.0,6.324428558349609
Abdul Manaf Nurudeen,passing,51.675964,58.0,6.32403564453125
Grégoire Coudert,passing,51.67641,58.0,6.323589324951172
Giovanni Garofani,passing,51.676514,58.0,6.323486328125
Prabhsukhan Gill,passing,51.67681,58.0,6.323188781738281
Sven Jansen,passing,51.676823,58.0,6.323177337646484
Tomás Durso,passing,51.677048,58.0,6.3229522705078125
Laurin Mack,passing,51.67724,58.0,6.322761535644531
Vic Chambaere,passing,51.677883,58.0,6.322116851806641
Julian Krahl,passing,51.677906,58.0,6.322093963623047
Luciano Boggio,passing,63.680428,70.0,6.319572448730469
Benjamin Ozegovic,passing,51.68294,58.0,6.317058563232422
Lorcan Healy,passing,51.6904,58.0,6.309600830078125
Edward McGinty,passing,51.692688,58.0,6.30731201171875
Mario Dorgeles,passing,53.713905,60.0,6.286094665527344
Giuseppe Cuomo,passing,32.72471,39.0,6.275291442871094
Oisín McEntee,passing,40.725864,47.0,6.274135589599609
Barış Alper Yılmaz,passing,57.74802,64.0,6.251979827880859
Wouter Burger,passing,62.756718,69.0,6.243282318115234
Aral Şimşir,passing,54.76358,61.0,6.236419677734375
Nikolai Hopland,passing,43.77635,50.0,6.223651885986328
Fabian Reese,passing,62.778618,69.0,6.221382141113281
Alfie Doughty,passing,58.794,65.0,6.206001281738281
Valentin Gendrey,passing,47.806484,54.0,6.193515777587891
Jacopo Fazzini,passing,59.818184,66.0,6.181816101074219
Ole Pohlmann,passing,56.81879,63.0,6.181209564208984
Marco Nasti,passing,42.823936,49.0,6.176063537597656
Olivier Deman,passing,61.84191,68.0,6.158088684082031
Tadeo Allende,passing,59.871437,66.0,6.128562927246094
Noah Allen,passing,44.90383,51.0,6.096168518066406
Michał Karbownik,passing,62.91751,69.0,6.082489013671875
Óscar Zambrano,passing,57.929157,64.0,6.070842742919922
Regan Slater,passing,62.9454,69.0,6.054599761962891
Marc Leonard,passing,53.959457,60.0,6.0405426025390625
Artem Bondarenko,passing,59.961372,66.0,6.038627624511719
Maxim De Cuyper,passing,66.9713,73.0,6.0287017822265625
Jesurun Rak-Sakyi,passing,56.97371,63.0,6.0262908935546875
Vetle Skjærvik,passing,39.975754,46.0,6.0242462158203125
Lewis Macari,passing,46.994823,53.0,6.005176544189453
Ethan Bartlow,passing,31.99538,38.0,6.004619598388672
Ed Turns,passing,38.002045,44.0,5.997955322265625
Gustav Grubbe,passing,48.0112,54.0,5.988800048828125
Aidomo Emakhu,passing,37.029716,43.0,5.970283508300781
Jannik Rochelt,passing,59.03227,65.0,5.967731475830078
Hussein Carneil,passing,53.049965,59.0,5.950035095214844
Darian Males,passing,62.06756,68.0,5.932441711425781
Gideon Mensah,passing,57.086147,63.0,5.913852691650391
Nathaniel Adjei,passing,36.097736,42.0,5.902263641357422
Corey Hollman,passing,48.10348,54.0,5.896518707275391
Sebastián González,passing,60.10528,66.0,5.894718170166016
Denis Huseinbašić,passing,56.10609,62.0,5.893909454345703
Furkan Bayır,passing,37.111923,43.0,5.8880767822265625
Jamie Lawrence,passing,42.115242,48.0,5.884757995605469
Dennis Cirkin,passing,52.125954,58.0,5.874046325683594
Sammie Szmodics,passing,58.129227,64.0,5.8707733154296875
Lameck Banda,passing,52.131092,58.0,5.868907928466797
Himad Abdelli,passing,62.14044,68.0,5.85955810546875
Yoann Cathline,passing,55.157047,61.0,5.842952728271484
Frederik Lauenborg,passing,59.165257,65.0,5.834743499755859
Alessandro Circati,passing,33.17039,39.0,5.829608917236328
Morten Thorsby,passing,64.17488,70.0,5.8251190185546875
Marian Danciu,passing,48.18251,54.0,5.8174896240234375
Halid Šabanović,passing,49.18342,55.0,5.816581726074219
Daniel Edelman,passing,49.197857,55.0,5.802143096923828
Dirk Proper,passing,59.23494,65.0,5.7650604248046875
Lenny Pirringuel,passing,57.235073,63.0,5.764926910400391
Conor Bradley,passing,54.238533,60.0,5.761466979980469
Mathias Olesen,passing,56.238903,62.0,5.761096954345703
Liam Delap,passing,49.250347,55.0,5.749652862548828
Kazeem Olaigbe,passing,51.25688,57.0,5.7431182861328125
Iván Tapia,passing,68.26778,74.0,5.7322235107421875
Ebrima Colley,passing,53.269493,59.0,5.730506896972656
Bartłomiej Wdowik,passing,56.2984,62.0,5.70159912109375
Virgiliu Postolachi,passing,48.315952,54.0,5.684047698974609
Will Sands,passing,49.346714,55.0,5.653285980224609
Erlend Dahl Reitan,passing,53.35635,59.0,5.643650054931641
Ilyes Hamache,passing,50.356472,56.0,5.643527984619141
Hannibal Mejbri,passing,63.361202,69.0,5.638797760009766
Emmanuel Iyoha,passing,52.376705,58.0,5.623294830322266
Rémy Vita,passing,49.376743,55.0,5.623256683349609
Rayyan Baniya,passing,37.385414,43.0,5.614585876464844
Jake Rooney,passing,45.388515,51.0,5.611484527587891
Mateo Gamarra,passing,43.38859,49.0,5.611408233642578
Alfie Devine,passing,57.401634,63.0,5.598365783691406
Vladyslav Vanat,passing,49.408268,55.0,5.591732025146484
Phillip Tietz,passing,50.41418,56.0,5.585819244384766
Jhon Durán,passing,42.42512,48.0,5.574878692626953
Jack Armer,passing,49.426716,55.0,5.573284149169922
Maxim Dekker,passing,47.438057,53.0,5.561943054199219
Enzo Leopold,passing,59.44897,65.0,5.551029205322266
Cassius Mailula,passing,56.450253,62.0,5.549747467041016
Abdessamad Ezzalzouli,passing,58.455807,64.0,5.544193267822266
Marco John,passing,63.45883,69.0,5.541168212890625
Emil Bohinen,passing,65.46834,71.0,5.5316619873046875
Tyler Goodrham,passing,49.48266,55.0,5.517341613769531
Shane Blaney,passing,43.483345,49.0,5.516654968261719
Leonardo Benedetti,passing,60.520683,66.0,5.479316711425781
Juan José Cáceres,passing,56.527184,62.0,5.472816467285156
Ragnar Ache,passing,45.536896,51.0,5.463104248046875
Adrian Gantenbein,passing,49.55223,55.0,5.4477691650390625
Dominik Fitz,passing,65.55584,71.0,5.444160461425781
Nunzio Lella,passing,55.557728,61.0,5.442272186279297
Yanis Begraoui,passing,52.558647,58.0,5.441352844238281
Johan Bångsbo,passing,41.570152,47.0,5.429847717285156
Jez Lofthouse,passing,43.57119,49.0,5.428810119628906
Désiré Doué,passing,59.57371,65.0,5.426288604736328
Elias Jelert,passing,56.574104,62.0,5.425895690917969
Bruno Leyes,passing,58.586536,64.0,5.413463592529297
Sam Gallagher,passing,52.606426,58.0,5.393573760986328
Adam Armstrong,passing,59.61342,65.0,5.3865814208984375
Noah Ohio,passing,44.62273,50.0,5.377269744873047
Robert Voloder,passing,35.63955,41.0,5.360450744628906
Jasper Moon,passing,35.65516,41.0,5.344841003417969
Samuel Silvera,passing,50.659615,56.0,5.340385437011719
Lukas Gütlbauer,passing,51.669407,57.0,5.330593109130859
Jon McCracken,passing,51.670242,57.0,5.3297576904296875
Bernhard Unger,passing,51.670967,57.0,5.329032897949219
Sam Long,passing,51.67278,57.0,5.327220916748047
Lasse Schulz,passing,51.67321,57.0,5.326789855957031
Will Dennis,passing,51.673637,57.0,5.326362609863281
Kacper Trelowski,passing,51.67457,57.0,5.325431823730469
Magnus Rugland Ree,passing,51.675053,57.0,5.324947357177734
Răzvan Sava,passing,51.67533,57.0,5.324668884277344
Jakub Stolarczyk,passing,51.675385,57.0,5.324615478515625
Maciej Kowal,passing,51.67575,57.0,5.324249267578125
Mio Backhaus,passing,51.675755,57.0,5.324245452880859
Jakob Golz,passing,51.675915,57.0,5.324085235595703
Pascal Kuiper,passing,51.676403,57.0,5.323596954345703
Gavin Beavers,passing,51.676785,57.0,5.323215484619141
Jhon Solís,passing,56.67746,62.0,5.322540283203125
Philipp Schulze,passing,51.677902,57.0,5.3220977783203125
André Picornell,passing,51.67943,57.0,5.3205718994140625
Sam Tickle,passing,51.679623,57.0,5.320377349853516
Andri Lucas Guðjohnsen,passing,42.689056,48.0,5.310943603515625
Manuel Polster,passing,46.694035,52.0,5.305965423583984
Kian Moore,passing,51.697063,57.0,5.302936553955078
Arnaud Lusamba,passing,64.69886,70.0,5.301139831542969
Louis Jones,passing,51.702225,57.0,5.2977752685546875
Darren Robinson,passing,46.70667,52.0,5.293331146240234
Josh Coburn,passing,41.712284,47.0,5.287715911865234
Brian Aguirre,passing,55.723053,61.0,5.276947021484375
Claudio Gomes,passing,60.730427,66.0,5.269573211669922
Vladislav Molchan,passing,39.732777,45.0,5.267223358154297
Alfie Jones,passing,51.765015,57.0,5.2349853515625
Cameron Dummigan,passing,51.7752,57.0,5.224800109863281
Femi Azeez,passing,55.786194,61.0,5.21380615234375
Ibrahim Said,passing,52.79223,58.0,5.207771301269531
Matte Smets,passing,49.806683,55.0,5.193317413330078
Mikael Egill Ellertsson,passing,56.817066,62.0,5.182933807373047
Jack Maher,passing,43.818245,49.0,5.181755065917969
Andrei Dragu,passing,52.82688,58.0,5.173118591308594
Matthias Bader,passing,56.827282,62.0,5.172718048095703
Steven Bradley,passing,51.831448,57.0,5.168552398681641
Georgios Vagiannidis,passing,51.850063,57.0,5.149936676025391
Jason Ceka,passing,58.85016,64.0,5.14984130859375
Martin Baturina,passing,69.85038,75.0,5.149620056152344
Noah Botić,passing,40.86017,46.0,5.13983154296875
Gastón Álvarez,passing,50.872112,56.0,5.127887725830078
Bartuğ Elmaz,passing,61.877106,67.0,5.122894287109375
Connor Malley,passing,52.88493,58.0,5.115070343017578
Harvey Lintott,passing,40.905743,46.0,5.094257354736328
Nicolas Vouilloz,passing,40.921654,46.0,5.078346252441406
Mateusz Łęgowski,passing,58.928196,64.0,5.071804046630859
Oliver Sørensen,passing,56.939293,62.0,5.060707092285156
Franz Roggow,passing,51.941414,57.0,5.058586120605469
Antonino Gallo,passing,60.94246,66.0,5.0575408935546875
Alidu Seidu,passing,54.948997,60.0,5.051002502441406
Andy Smith,passing,38.954815,44.0,5.045185089111328
Hjalmar Ekdal,passing,46.957767,52.0,5.042232513427734
Sinan Karweina,passing,51.9608,57.0,5.0391998291015625
Moussa N'Diaye,passing,52.961266,58.0,5.038734436035156
David Čolina,passing,46.96792,52.0,5.032081604003906
Baba Alhassan,passing,56.00127,61.0,4.998729705810547
Lucas Rocrou,passing,46.00259,51.0,4.997409820556641
Kobe Franklin,passing,48.021145,53.0,4.978855133056641
Josh Williams,passing,49.02989,54.0,4.970111846923828
Farès Chaïbi,passing,67.037834,72.0,4.962165832519531
Mohammed Diomande,passing,63.044125,68.0,4.955875396728516
Ranko Veselinović,passing,43.063507,48.0,4.936492919921875
Ibrahim Cissoko,passing,58.073746,63.0,4.9262542724609375
Haydon Roberts,passing,55.076485,60.0,4.923515319824219
Nene Dorgeles,passing,56.083454,61.0,4.916545867919922
Caspar Jander,passing,59.092785,64.0,4.907215118408203
Fraser Hornby,passing,50.094784,55.0,4.905216217041016
Matías Soulé,passing,66.101746,71.0,4.89825439453125
Noah De Ridder,passing,50.101852,55.0,4.8981475830078125
Marcel Hoffmeier,passing,56.11036,61.0,4.889640808105469
Manfred Ugalde,passing,53.132187,58.0,4.8678131103515625
Thibo Somers,passing,62.133057,67.0,4.866943359375
Mathias Løvik,passing,46.13738,51.0,4.862621307373047
Semih Sahin,passing,59.137924,64.0,4.8620758056640625
Tomasz Pieńko,passing,48.16461,53.0,4.83538818359375
Łukasz Poręba,passing,58.164906,63.0,4.835094451904297
Bojan Miovski,passing,45.16883,50.0,4.831169128417969
Michał Rakoczy,passing,61.179478,66.0,4.820522308349609
Kwadwo Opoku,passing,49.18186,54.0,4.818138122558594
Lequincio Zeefuik,passing,36.183186,41.0,4.816814422607422
Niko Tsakiris,passing,49.19366,54.0,4.806339263916016
Cameron Archer,passing,53.19962,58.0,4.800380706787109
Aaron Ramsey,passing,62.204575,67.0,4.7954254150390625
Ben Chrisene,passing,53.21306,58.0,4.7869415283203125
Amir Richardson,passing,60.226692,65.0,4.773307800292969
James Bree,passing,59.227432,64.0,4.7725677490234375
Sonny Perkins,passing,48.243378,53.0,4.756622314453125
Tomás González,passing,50.245167,55.0,4.754833221435547
Badredine Bouanani,passing,63.24674,68.0,4.753261566162109
Ardon Jashari,passing,62.251114,67.0,4.7488861083984375
Isak Helstad Amundsen,passing,43.264942,48.0,4.735057830810547
Lucas Souto,passing,43.27082,48.0,4.729179382324219
Maurits Kjaergaard,passing,66.27892,71.0,4.721076965332031
Barry Cotter,passing,49.28208,54.0,4.717918395996094
Aidan Morris,passing,53.286026,58.0,4.7139739990234375
Azeem Abdulai,passing,52.28621,57.0,4.7137908935546875
Kaan Caliskaner,passing,52.288765,57.0,4.711235046386719
George Campbell,passing,37.301083,42.0,4.698917388916016
Konrad Matuszewski,passing,49.303307,54.0,4.696693420410156
Łukasz Łakomy,passing,56.31516,61.0,4.684841156005859
Nnamdi Collins,passing,40.315716,45.0,4.684284210205078
Tim Civeja,passing,59.31844,64.0,4.681560516357422
Ethan Alagich,passing,49.325115,54.0,4.674884796142578
Isaac Ogundere,passing,43.333107,48.0,4.666893005371094
Jamil Siebert,passing,43.33964,48.0,4.660358428955078
Ryan Trevitt,passing,54.341038,59.0,4.658962249755859
Taylor Luvambo,passing,50.341343,55.0,4.658657073974609
Julien Ponceau,passing,63.35032,68.0,4.649681091308594
Harry Boyes,passing,48.35854,53.0,4.641460418701172
Scott Wright,passing,59.3619,64.0,4.638099670410156
Moustapha Mbow,passing,37.364113,42.0,4.635887145996094
Luke McNally,passing,47.367607,52.0,4.632392883300781
Grejohn Kyei,passing,49.37124,54.0,4.628761291503906
Jake Hollman,passing,53.380352,58.0,4.619647979736328
Aleksandar Jukic,passing,64.380554,69.0,4.61944580078125
Stelios Andreou,passing,50.384003,55.0,4.615997314453125
Sonny Cox,passing,35.39066,40.0,4.609340667724609
Oliver Arblaster,passing,53.400948,58.0,4.599052429199219
Derry Scherhant,passing,51.405884,56.0,4.5941162109375
Rocco Ascone,passing,59.407043,64.0,4.59295654296875
Otto Rosengren,passing,57.41216,62.0,4.587841033935547
Marvin Pieringer,passing,51.42462,56.0,4.57537841796875
Jamie McGrath,passing,57.431366,62.0,4.568634033203125
Piotr Samiec-Talar,passing,52.43279,57.0,4.567211151123047
Levi Colwill,passing,57.438217,62.0,4.5617828369140625
Rassoul Ndiaye,passing,59.440517,64.0,4.559482574462891
Rico Henry,passing,57.448532,62.0,4.5514678955078125
Ishaq Abdulrazak,passing,60.450584,65.0,4.549415588378906
David Schnegg,passing,59.45196,64.0,4.548038482666016
Mario Stroeykens,passing,58.455563,63.0,4.544437408447266
Azzedine Ounahi,passing,67.47619,72.0,4.523811340332031
Sam Sanna,passing,61.496605,66.0,4.503395080566406
Jayden Oosterwolde,passing,55.502117,60.0,4.497882843017578
Mayckel Lahdo,passing,54.5169,59.0,4.483100891113281
Darko Gyabi,passing,55.52299,60.0,4.477008819580078
Nicolò Cambiaghi,passing,57.524216,62.0,4.4757843017578125
Thijs Dallinga,passing,58.530415,63.0,4.469585418701172
Benjamin Bouchouari,passing,62.541634,67.0,4.458366394042969
Valerio Mastrantonio,passing,58.54774,63.0,4.452259063720703
Mathieu Choinière,passing,62.554977,67.0,4.4450225830078125
Quentin Merlin,passing,68.5586,73.0,4.441398620605469
Yannik Engelhardt,passing,58.566135,63.0,4.433864593505859
Rareș Ispas,passing,48.568245,53.0,4.431755065917969
Jekob Abiezer Jeno,passing,51.583553,56.0,4.416446685791016
Ruben Providence,passing,51.58856,56.0,4.411441802978516
Caleb Taylor,passing,36.591892,41.0,4.408107757568359
Emin Bayram,passing,44.594574,49.0,4.405426025390625
Calvin Brackelmann,passing,52.599396,57.0,4.400604248046875
Güven Yalçın,passing,56.63047,61.0,4.369529724121094
Paul Nebel,passing,59.63512,64.0,4.364879608154297
Noel Buck,passing,53.638767,58.0,4.361232757568359
Liam Gibbs,passing,59.65326,64.0,4.34674072265625
Filip Marchwiński,passing,58.66027,63.0,4.339729309082031
Cheick Conde,passing,56.662197,61.0,4.337802886962891
Dheeraj Singh Moirangthem,passing,51.669662,56.0,4.3303375244140625
Luke McNicholas,passing,51.66985,56.0,4.330150604248047
Justin Hammel,passing,51.670254,56.0,4.329746246337891
Facundo Sanguinetti,passing,51.671238,56.0,4.328762054443359
Diego González,passing,51.67128,56.0,4.3287200927734375
Daniel Klein,passing,51.671875,56.0,4.328125
Alessandro Lai,passing,51.671947,56.0,4.328052520751953
Hunter Sulte,passing,51.67241,56.0,4.3275909423828125
Yusuf Karagöz,passing,51.6725,56.0,4.3274993896484375
Nils De Mol,passing,51.67268,56.0,4.327320098876953
Isaac Boehmer,passing,51.672806,56.0,4.3271942138671875
Louis Lord,passing,51.672882,56.0,4.327117919921875
Joe Whitworth,passing,51.67359,56.0,4.326408386230469
Nicholas Bilokapic,passing,51.6738,56.0,4.326198577880859
Macklin Freke,passing,51.674686,56.0,4.325313568115234
Moritz Schulze,passing,51.674908,56.0,4.325092315673828
Steven Hall,passing,51.67496,56.0,4.325038909912109
Hannes Sveijer,passing,51.675964,56.0,4.32403564453125
Sebastian Selin,passing,51.676323,56.0,4.323677062988281
Thomas Gillier,passing,51.676785,56.0,4.323215484619141
Florian Schock,passing,51.67693,56.0,4.323070526123047
Filippo Manfrin,passing,51.677876,56.0,4.322124481201172
Marcel Lotka,passing,51.677895,56.0,4.322105407714844
Joachim Imbrechts,passing,51.67793,56.0,4.322071075439453
Yannick Pandor,passing,51.678585,56.0,4.321414947509766
Mohamed Koné,passing,51.679813,56.0,4.320186614990234
Bader Al Enazi,passing,51.68511,56.0,4.314891815185547
Promise Omochere,passing,50.68903,55.0,4.310970306396484
Mohamed Daramy,passing,59.700703,64.0,4.299297332763672
James Furlong,passing,45.703663,50.0,4.296337127685547
Lewis Dobbin,passing,49.704025,54.0,4.2959747314453125
Serano Seymor,passing,41.704075,46.0,4.295925140380859
Charlie Patino,passing,62.711906,67.0,4.288093566894531
Formose Mendy,passing,50.715767,55.0,4.284233093261719
Brandon Baiye,passing,50.73879,55.0,4.261211395263672
Bautista Kociubinski,passing,58.7391,63.0,4.260898590087891
Benedikt Gimber,passing,54.76591,59.0,4.234088897705078
