Nome,Target,Previsto,Effettivo (2024),Differenza
Damian Rivera,Physicality,51.060886,49.0,2.0608863830566406
Nohan Kenneh,Physicality,69.941376,72.0,2.058624267578125
Lassi Lappalainen,Physicality,58.941685,61.0,2.0583152770996094
Falko Michel,Physicality,66.94342,69.0,2.05657958984375
Devin Sür,Physicality,58.056396,56.0,2.056396484375
Jack Keaney,Physicality,68.945694,71.0,2.0543060302734375
Shaqai Forde,Physicality,57.052612,55.0,2.0526123046875
Callum Brittain,Physicality,62.948597,65.0,2.051403045654297
Oscar Vilhelmsson,Physicality,63.95342,66.0,2.046581268310547
Ludvig Carlius,Physicality,52.044254,50.0,2.0442543029785156
Ismet Lushaku,Physicality,48.957344,51.0,2.0426559448242188
Ousseni Bouda,Physicality,52.036728,50.0,2.0367279052734375
Michał Karbownik,Physicality,60.96882,63.0,2.0311813354492188
Scott Wharton,Physicality,73.97255,76.0,2.0274505615234375
Yaw Ackah,Physicality,60.019947,58.0,2.019947052001953
Daniel Aguirre,Physicality,52.980896,55.0,2.01910400390625
Lewis Richardson,Physicality,50.982285,53.0,2.0177154541015625
Daniel Maldini,Physicality,53.016327,51.0,2.016326904296875
Kieran Cruise,Physicality,53.013176,51.0,2.0131759643554688
Baran Mogultay,Physicality,55.98751,58.0,2.0124893188476562
Pietro Pellegri,Physicality,64.00775,62.0,2.00775146484375
Lawrence Ennali,Physicality,47.994553,50.0,2.0054473876953125
Oliver Wähling,Physicality,62.00188,60.0,2.001880645751953
James Olayinka,Physicality,52.99916,55.0,2.0008392333984375
Jonny Yull,Physicality,49.99945,52.0,2.00054931640625
Alexandro Calut,Physicality,57.002285,59.0,1.9977149963378906
Bali Mumba,Physicality,56.002716,58.0,1.997283935546875
Hugo Siquet,Physicality,64.00338,66.0,1.9966201782226562
Jakub Lutostański,Physicality,42.996037,41.0,1.9960365295410156
Mohamed El Arouch,Physicality,55.993614,54.0,1.9936141967773438
Jamie Shackleton,Physicality,66.00664,68.0,1.9933624267578125
Haydon Roberts,Physicality,65.00708,67.0,1.992919921875
Mukhair Al Rashidi,Physicality,59.007557,61.0,1.9924430847167969
Achraf Dari,Physicality,70.990555,69.0,1.9905548095703125
Lukas Schleimer,Physicality,43.011772,45.0,1.9882278442382812
Mattia Zanotti,Physicality,59.98817,58.0,1.9881706237792969
Kristoffer Velde,Physicality,59.012688,61.0,1.9873123168945312
Caolán Boyd-Munce,Physicality,59.015404,61.0,1.9845962524414062
Bright Akwo Arrey-Mbi,Physicality,69.01565,71.0,1.9843521118164062
Emeric Depussay,Physicality,60.020607,62.0,1.9793930053710938
Odin Luraas Bjørtuft,Physicality,70.022484,72.0,1.9775161743164062
Connor Taylor,Physicality,70.024864,72.0,1.9751358032226562
Leonhard Münst,Physicality,53.026516,55.0,1.9734840393066406
Ryan Howley,Physicality,59.0291,61.0,1.9709014892578125
Armindo Sieb,Physicality,57.03477,59.0,1.9652290344238281
Kevin Wiethaup,Physicality,49.963326,48.0,1.9633255004882812
Demeaco Duhaney,Physicality,63.038414,65.0,1.9615859985351562
Dion Krasniqi,Physicality,66.960175,65.0,1.960174560546875
Arthur Zagré,Physicality,48.041576,50.0,1.9584236145019531
Tjark Ernst,Physicality,59.042236,61.0,1.957763671875
Bryan Nokoue,Physicality,66.043884,68.0,1.95611572265625
Connor Mahoney,Physicality,45.04505,47.0,1.9549484252929688
Ryan Porteous,Physicality,78.04615,80.0,1.9538497924804688
Adilson Malanda,Physicality,68.04687,70.0,1.9531326293945312
Nadir Zortea,Physicality,58.951946,57.0,1.9519462585449219
Tymoteusz Puchacz,Physicality,75.04907,77.0,1.950927734375
Marko Bulat,Physicality,67.94757,66.0,1.94757080078125
Lars Kehl,Physicality,54.052864,56.0,1.9471359252929688
Nnamdi Collins,Physicality,69.94588,68.0,1.9458770751953125
Gonzalo Flores,Physicality,58.0558,60.0,1.9441986083984375
Loick Ayina,Physicality,64.05598,66.0,1.9440231323242188
Jarrad Branthwaite,Physicality,69.0571,71.0,1.942901611328125
Hassan Al Mohammed,Physicality,71.93836,70.0,1.9383621215820312
Jay Henderson,Physicality,51.06553,53.0,1.9344711303710938
Tom Rothe,Physicality,71.06872,73.0,1.9312820434570312
Robert Voloder,Physicality,61.07153,63.0,1.9284706115722656
Erik Majetschak,Physicality,66.071815,68.0,1.9281845092773438
Valeriy Bondar,Physicality,71.07232,73.0,1.9276809692382812
Mateusz Praszelik,Physicality,60.073826,62.0,1.9261741638183594
Samuel Edozie,Physicality,48.92118,47.0,1.9211807250976562
Wisdom Amey,Physicality,67.917755,66.0,1.917755126953125
Lewis Macari,Physicality,57.91755,56.0,1.9175491333007812
Lucas Brumme,Physicality,61.083324,63.0,1.9166755676269531
Deroy Duarte,Physicality,72.08581,74.0,1.9141921997070312
Ben Purrington,Physicality,65.08609,67.0,1.913909912109375
Lewis Simper,Physicality,55.91296,54.0,1.9129600524902344
Henrik Skogvold,Physicality,49.087433,51.0,1.912567138671875
Max Bird,Physicality,59.0884,61.0,1.9115982055664062
Valentin Ticu,Physicality,70.09149,72.0,1.90850830078125
Mark Dignam,Physicality,58.097137,60.0,1.902862548828125
Ervin Omić,Physicality,67.09837,69.0,1.9016265869140625
Dženis Burnić,Physicality,65.09962,67.0,1.9003829956054688
Kacper Jodłowski,Physicality,64.8957,63.0,1.8956985473632812
Kimberly Ezekwem,Physicality,69.89371,68.0,1.893707275390625
Niklas Jessen,Physicality,55.892,54.0,1.891998291015625
Doğucan Haspolat,Physicality,67.10822,69.0,1.8917770385742188
Matías Córdova,Physicality,59.108482,61.0,1.8915176391601562
Franco Ortellado,Physicality,74.88652,73.0,1.8865203857421875
Alessio Besio,Physicality,62.11378,64.0,1.8862190246582031
Laldinliana Renthlei,Physicality,66.11475,68.0,1.8852462768554688
Enzo Larrosa,Physicality,63.115807,65.0,1.8841934204101562
Jonathan Dubasin,Physicality,54.11602,56.0,1.8839797973632812
Dion Sanderson,Physicality,73.12002,75.0,1.8799819946289062
Matteo Ruggeri,Physicality,64.879166,63.0,1.8791656494140625
Théo Le Bris,Physicality,49.878044,48.0,1.8780441284179688
Marouan Azarkan,Physicality,52.124275,54.0,1.8757247924804688
Amin Farouk,Physicality,54.87246,53.0,1.8724594116210938
Thomas Rekdal,Physicality,54.12888,56.0,1.8711204528808594
Sambou Soumano,Physicality,51.129257,53.0,1.8707427978515625
Aleksander D. Nilsson,Physicality,51.131187,53.0,1.8688125610351562
Dennis Hadžikadunić,Physicality,73.132195,75.0,1.8678054809570312
Kacper Smoliński,Physicality,58.133198,60.0,1.8668022155761719
Christopher Negele,Physicality,48.136505,50.0,1.863494873046875
Azeem Abdulai,Physicality,60.862427,59.0,1.8624267578125
Malek Al Darwish,Physicality,47.86164,46.0,1.8616409301757812
Gastón Álvarez,Physicality,68.13897,70.0,1.8610305786132812
Erik Botheim,Physicality,70.139946,72.0,1.8600540161132812
Andrei Dragu,Physicality,57.141254,59.0,1.8587455749511719
Ahmed Al Ghamdi,Physicality,59.85729,58.0,1.8572883605957031
Declan Drysdale,Physicality,71.14933,73.0,1.8506698608398438
Thomas Hasal,Physicality,59.152653,61.0,1.8473472595214844
Carlton Morris,Physicality,73.15266,75.0,1.8473434448242188
Jökull Andrésson,Physicality,59.152836,61.0,1.8471641540527344
Adam Wilk,Physicality,59.154484,61.0,1.8455162048339844
Isaac Ogundere,Physicality,52.154507,54.0,1.8454933166503906
Teddy Boulhendi,Physicality,59.158028,61.0,1.8419723510742188
Lukas Fadinger,Physicality,51.84115,50.0,1.8411483764648438
Garissone Innocent,Physicality,59.159286,61.0,1.8407135009765625
Tymur Puzankov,Physicality,59.161274,61.0,1.8387260437011719
Taylor Richards,Physicality,64.16417,66.0,1.8358306884765625
Ibrahim Cissoko,Physicality,54.16782,56.0,1.8321800231933594
Oliver Petersen,Physicality,59.16955,61.0,1.8304481506347656
Kyle Hudlin,Physicality,70.17411,72.0,1.8258895874023438
Phillip König,Physicality,69.82508,68.0,1.8250808715820312
Yari Otto,Physicality,60.17626,62.0,1.8237380981445312
Jeakson Singh,Physicality,70.178925,72.0,1.821075439453125
Jubril Okedina,Physicality,69.17922,71.0,1.8207778930664062
Daniel Wilmering,Physicality,60.18019,62.0,1.8198089599609375
Boubacar Fall,Physicality,59.181095,61.0,1.8189048767089844
David Datro Fofana,Physicality,70.81765,69.0,1.8176498413085938
Michel Stöcker,Physicality,58.188675,60.0,1.8113250732421875
Luca Oyen,Physicality,47.18887,49.0,1.8111305236816406
Kamil Dankowski,Physicality,67.81093,66.0,1.8109283447265625
Julian Niehues,Physicality,73.19125,75.0,1.808746337890625
Aaron Zehnter,Physicality,57.80696,56.0,1.8069610595703125
Myron van Brederode,Physicality,50.193043,52.0,1.8069572448730469
Julian Krahl,Physicality,59.197136,61.0,1.8028640747070312
Brian Jepthe Bayeye,Physicality,64.20118,66.0,1.7988204956054688
Mateusz Żukowski,Physicality,64.2012,66.0,1.798797607421875
Edward McGinty,Physicality,59.202446,61.0,1.7975540161132812
Maximilian Sellinger,Physicality,57.797256,56.0,1.7972564697265625
Lee Buchanan,Physicality,60.20362,62.0,1.7963790893554688
Zico Buurmeester,Physicality,57.206234,59.0,1.7937660217285156
Markus Solbakken,Physicality,68.206635,70.0,1.793365478515625
Ghjuvanni Quilichini,Physicality,59.20687,61.0,1.7931289672851562
Aimen Moueffek,Physicality,66.79292,65.0,1.7929229736328125
Mattia Chiesa,Physicality,59.20738,61.0,1.7926216125488281
Mamady Diambou,Physicality,59.216885,61.0,1.7831153869628906
Rami Al Hajj,Physicality,62.217674,64.0,1.7823257446289062
Pontus Almqvist,Physicality,51.218266,53.0,1.7817344665527344
Mohammed Al Qunayan,Physicality,54.21899,56.0,1.7810096740722656
Sammie Szmodics,Physicality,62.220947,64.0,1.779052734375
Luca Everink,Physicality,68.77549,67.0,1.7754898071289062
Romeo Vucic,Physicality,59.226284,61.0,1.7737159729003906
Frank Junior Adjei,Physicality,48.226643,50.0,1.7733573913574219
Konrad Matuszewski,Physicality,60.22733,62.0,1.7726707458496094
Jamal Amofa,Physicality,73.22759,75.0,1.7724075317382812
Tyrese Campbell,Physicality,67.77203,66.0,1.77203369140625
Koba Leïn Koindredi,Physicality,65.77126,64.0,1.7712631225585938
Jocelyn Janneh,Physicality,60.23071,62.0,1.7692909240722656
Vegard Solheim,Physicality,55.76883,54.0,1.768829345703125
Ahmetcan Kaplan,Physicality,71.767845,70.0,1.7678451538085938
Syb van Ottele,Physicality,67.23358,69.0,1.76641845703125
Jakob Tånnander,Physicality,59.236305,61.0,1.7636947631835938
Jamie Bynoe-Gittens,Physicality,50.23803,52.0,1.7619705200195312
Michael Mieles,Physicality,57.24,59.0,1.7599983215332031
Felix Passlack,Physicality,73.75466,72.0,1.7546615600585938
Joaquín Lavega,Physicality,44.246826,46.0,1.753173828125
Salvatore Dario La Vardera,Physicality,59.247185,61.0,1.7528152465820312
Hussain Sibyani,Physicality,47.247204,49.0,1.7527961730957031
Przemysław Wiśniewski,Physicality,77.25136,79.0,1.7486419677734375
Elio Capradossi,Physicality,67.25756,69.0,1.7424392700195312
Djevencio van der Kust,Physicality,56.25883,58.0,1.7411689758300781
Rafał Adamski,Physicality,60.260925,62.0,1.73907470703125
Justen Glad,Physicality,72.2614,74.0,1.7386016845703125
Leandro Lozano,Physicality,67.26576,69.0,1.7342376708984375
Mustafa Kourouma,Physicality,61.730663,60.0,1.7306632995605469
Harrison Burrows,Physicality,48.269615,50.0,1.7303848266601562
Jalen Hawkins,Physicality,40.728146,39.0,1.7281455993652344
Boris Lambert,Physicality,73.27606,75.0,1.72393798828125
Ross Tierney,Physicality,60.27685,62.0,1.7231483459472656
Mateusz Żyro,Physicality,73.28095,75.0,1.7190475463867188
Yunus Bahadır,Physicality,52.716465,51.0,1.7164649963378906
Juan José Giménez,Physicality,47.28408,49.0,1.7159194946289062
Santiago Toloza,Physicality,48.294193,50.0,1.7058067321777344
Yoni Gomis,Physicality,56.29553,58.0,1.7044715881347656
Sam Greenwood,Physicality,67.29671,69.0,1.7032928466796875
Eros Mancuso,Physicality,61.297653,63.0,1.7023468017578125
Henry Rorig,Physicality,60.304035,62.0,1.6959648132324219
Ryan Schofield,Physicality,59.31341,61.0,1.6865882873535156
Kwadwo Opoku,Physicality,59.31384,61.0,1.6861610412597656
Ben Wilmot,Physicality,70.31568,72.0,1.6843185424804688
Yaw Moses,Physicality,52.315956,54.0,1.6840438842773438
Mika Baur,Physicality,55.682877,54.0,1.6828765869140625
Aventis Aventisian,Physicality,56.31843,58.0,1.6815681457519531
Tyrese Shade,Physicality,65.32139,67.0,1.6786117553710938
Halvor Rødølen Opsahl,Physicality,64.67697,63.0,1.676971435546875
Zak Vyner,Physicality,69.323044,71.0,1.6769561767578125
Brooke Norton-Cuffy,Physicality,68.32519,70.0,1.6748123168945312
Jakub Kałuziński,Physicality,59.32575,61.0,1.6742515563964844
Oğuz Aydın,Physicality,53.3266,55.0,1.67340087890625
David Affengruber,Physicality,71.32667,73.0,1.6733322143554688
Kevin Doukoure,Physicality,68.32779,70.0,1.672210693359375
Toni Domgjoni,Physicality,67.33136,69.0,1.66864013671875
Chris Hegardt,Physicality,48.333157,50.0,1.6668434143066406
Alfie Bendle,Physicality,57.336704,59.0,1.6632957458496094
Iyad Mohamed,Physicality,64.338844,66.0,1.6611557006835938
Clarke Oduor,Physicality,58.659813,57.0,1.6598129272460938
Marco Rus,Physicality,43.651886,42.0,1.651885986328125
David Nemeth,Physicality,77.350105,79.0,1.6498947143554688
Ziyad Larkeche,Physicality,52.649754,51.0,1.6497535705566406
Martin Agnarsson,Physicality,44.649246,43.0,1.6492462158203125
Soumaila Coulibaly,Physicality,68.64823,67.0,1.6482315063476562
Max Melbourne,Physicality,69.64796,68.0,1.6479568481445312
Malcolm Ebiowei,Physicality,52.358334,54.0,1.6416664123535156
Raphael Schifferl,Physicality,69.36068,71.0,1.6393203735351562
Nicholas Mickelson,Physicality,65.36233,67.0,1.6376724243164062
Jack Vale,Physicality,57.362774,59.0,1.6372261047363281
Enzo Tchato,Physicality,61.63553,60.0,1.635528564453125
Femi Azeez,Physicality,65.633766,64.0,1.6337661743164062
Tom Bloxham,Physicality,65.37222,67.0,1.627777099609375
Alessandro Bianco,Physicality,47.62625,46.0,1.626251220703125
Daniel Butterworth,Physicality,60.62509,59.0,1.625091552734375
Michael Gallagher,Physicality,59.37572,61.0,1.6242790222167969
Rijad Smajić,Physicality,68.62378,67.0,1.623779296875
Timothy Noor Ouma,Physicality,59.37632,61.0,1.6236801147460938
Mehdi Loune,Physicality,43.622093,42.0,1.6220932006835938
Brian Gutiérrez,Physicality,46.377975,48.0,1.6220245361328125
Kjell Peersman,Physicality,59.38078,61.0,1.6192207336425781
Laurenz Dehl,Physicality,55.619213,54.0,1.6192131042480469
Zachary Brault-Guillard,Physicality,66.38084,68.0,1.6191635131835938
Mario Šuver,Physicality,65.61811,64.0,1.6181106567382812
Loris Mouyokolo,Physicality,76.382614,78.0,1.6173858642578125
Jack Maher,Physicality,67.38314,69.0,1.6168594360351562
Ninthoi Meetei,Physicality,44.615665,43.0,1.6156654357910156
Darren Yapi,Physicality,55.61043,54.0,1.6104316711425781
Nawaf Al Qumairi,Physicality,56.38959,58.0,1.6104087829589844
Abdoul Fessal Tapsoba,Physicality,52.391834,54.0,1.6081657409667969
Taylor Gardner-Hickman,Physicality,58.392166,60.0,1.6078338623046875
Federico Paradela,Physicality,56.39348,58.0,1.6065216064453125
Berkan Taz,Physicality,56.39485,58.0,1.6051483154296875
Abdul Fatawu Issahaku,Physicality,52.397106,54.0,1.6028938293457031
Filippo Ranocchia,Physicality,69.39982,71.0,1.6001815795898438
Abass Issah,Physicality,67.598885,66.0,1.5988845825195312
Sadou Diallo,Physicality,72.59788,71.0,1.5978775024414062
Muharem Huskovic,Physicality,52.403893,54.0,1.5961074829101562
Timothy Tillman,Physicality,62.404728,64.0,1.5952720642089844
Bobby Faulkner,Physicality,65.405685,67.0,1.5943145751953125
Mai Traore,Physicality,56.40861,58.0,1.5913887023925781
Rohit Danu,Physicality,41.41028,43.0,1.5897216796875
Yahya Kalley,Physicality,58.410297,60.0,1.5897026062011719
Michael Svoboda,Physicality,77.41713,79.0,1.5828704833984375
Kastriot Imeri,Physicality,65.42036,67.0,1.5796432495117188
Daniel Barden,Physicality,59.422623,61.0,1.5773773193359375
Federico Giraudo,Physicality,70.577225,69.0,1.5772247314453125
Derek Mazou-Sacko,Physicality,56.576492,55.0,1.5764923095703125
Adam Montgomery,Physicality,59.42479,61.0,1.5752105712890625
Tawanda Maswanhise,Physicality,45.42707,47.0,1.5729293823242188
Joseph Rosales,Physicality,55.429214,57.0,1.5707855224609375
Oliver Fobassam,Physicality,72.42983,74.0,1.5701675415039062
Alfie Lewis,Physicality,59.433548,61.0,1.5664520263671875
Abdourahmane Barry,Physicality,68.43469,70.0,1.5653076171875
Sebastiano Esposito,Physicality,59.435078,61.0,1.5649223327636719
Yohan Cassubie,Physicality,68.43858,70.0,1.5614166259765625
Joe-Loïc Affamah,Physicality,52.560616,51.0,1.5606155395507812
Abdulaziz Noor,Physicality,52.44492,54.0,1.5550804138183594
Moritz Römling,Physicality,69.44743,71.0,1.5525665283203125
Malick Fofana,Physicality,39.55108,38.0,1.5510787963867188
Igor Matanović,Physicality,71.54799,70.0,1.5479888916015625
Emanuel Aiwu,Physicality,73.45218,75.0,1.547821044921875
Florian Wustinger,Physicality,59.54735,58.0,1.5473518371582031
Augustine Boakye,Physicality,48.45559,50.0,1.5444107055664062
Nawaf Boushal,Physicality,70.45608,72.0,1.5439224243164062
Mayckel Lahdo,Physicality,55.543747,54.0,1.5437469482421875
Dean James,Physicality,57.45629,59.0,1.5437088012695312
Felix Strauss,Physicality,73.46686,75.0,1.53314208984375
Mert Yılmaz,Physicality,55.469612,57.0,1.5303878784179688
Warren Bondo,Physicality,65.52685,64.0,1.5268478393554688
Eldin Dzogovic,Physicality,62.47438,64.0,1.5256195068359375
Jan Gorenc,Physicality,74.5256,73.0,1.5255966186523438
Andrea Oliveri,Physicality,47.522232,46.0,1.5222320556640625
Teddy Alloh,Physicality,53.521103,52.0,1.5211029052734375
Luke Mbete,Physicality,72.51959,71.0,1.51959228515625
Rahim Ali,Physicality,58.481243,60.0,1.5187568664550781
Alec Georgen,Physicality,57.51841,56.0,1.5184097290039062
Diego Coppola,Physicality,70.513336,69.0,1.513336181640625
Aymen Boutoutaou,Physicality,40.487095,42.0,1.5129051208496094
Sanders Ngabo,Physicality,58.51231,57.0,1.5123100280761719
Tahith Chong,Physicality,61.493057,63.0,1.5069427490234375
Zakaria Hawsawi,Physicality,61.495033,63.0,1.5049667358398438
Liam Thompson,Physicality,51.50473,50.0,1.504730224609375
Kamil Kruk,Physicality,70.49551,72.0,1.5044937133789062
Jamie Egan,Physicality,65.502785,67.0,1.4972152709960938
Danny Norris,Physicality,49.496918,48.0,1.496917724609375
Hicham Mahou,Physicality,52.503212,54.0,1.4967880249023438
Flavio Alcedo,Physicality,63.503292,65.0,1.4967079162597656
Sofiane Alakouch,Physicality,62.50412,64.0,1.495880126953125
Juninho Bacuna,Physicality,75.50887,77.0,1.4911270141601562
Ewoud Pletinckx,Physicality,75.50992,77.0,1.490081787109375
Oualid Mhamdi,Physicality,61.48961,60.0,1.4896087646484375
Hayden Coulson,Physicality,59.5106,61.0,1.4893989562988281
Emir Tintiş,Physicality,65.4851,64.0,1.4850997924804688
Kayden Pierre,Physicality,52.484818,51.0,1.4848175048828125
Tobias Anselm,Physicality,57.515488,59.0,1.4845123291015625
Andrea Carboni,Physicality,70.4823,69.0,1.4822998046875
Cameron Duke,Physicality,51.51809,53.0,1.4819107055664062
Danylo Sikan,Physicality,56.519207,58.0,1.4807929992675781
Jay Barnett,Physicality,56.52081,58.0,1.4791908264160156
Madou Touré,Physicality,59.47645,58.0,1.4764518737792969
Arda Kızıldağ,Physicality,64.524734,66.0,1.4752655029296875
Hussein Ali,Physicality,57.52571,59.0,1.4742889404296875
Dominik Stumberger,Physicality,65.52726,67.0,1.4727401733398438
Niclas Stierlin,Physicality,71.52747,73.0,1.4725265502929688
